source_text,target_text,relation_type,doc_id
raccoons,Rabies,hosts,59228
Procyon lotor,raccoons,common name of,59228
raccoons,Procyon lotor,latin name of,59228
Rabies,epizootic,affected by,59228
epizootic,Rabies,affected by,59228
humans,woodchuck,exposed to,59228
humans,rodents,exposed to,59228
humans,lagomorphs,exposed to,59228
humans,postexposure prophylaxis,receive,59228
postexposure prophylaxis,humans,administered to,59228
epidemiology,postexposure prophylaxis,influences,59228
postexposure prophylaxis,epidemiology,influenced by,59228
epidemiology,Rabies,of,59228
epidemiology,exposing species,of,59228
Columbid herpesvirus-1,great horned owl,infects,58036
great horned owl,Columbid herpesvirus-1,hosts,58036
great horned owl,Bubo virginianus,common name of,58036
Bubo virginianus,great horned owl,latin name of,58036
Columbid herpesvirus-1,hepatic necrosis,causes,58036
Columbid herpesvirus-1,splenic necrosis,causes,58036
Columbid herpesvirus-1,pharyngeal ulceration,causes,58036
Columbid herpesvirus-1,gastrointestinal necrosis,causes,58036
Columbid herpesvirus-1,eosinophilic intranuclear viral inclusion bodies,causes,58036
Columbid herpesvirus-1,polymerase chain reaction,detected by,58036
Columbid herpesvirus-1,PCR,detected by,58036
Columbid herpesvirus-1,PCR amplicon,detected by,58036
Columbid herpesvirus-1,herpesvirus-induced disease,causes,58036
